phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2895171642303467E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8952227783203125E+002, 2.3999998474121094E+002, 4.2465116712264717E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1427311897277832E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.9474139404296875E+002, 2.4000000000000000E+002, 4.5205414062365890E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9985451698303223E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0005456542968750E+002, 2.4000000000000000E+002, 4.8122645239345729E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,14, 6.7500000000000000E+003, 4.3009464843750000E+004, 7.8569120168685913E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0546353149414062E+002, 2.4000001525878906E+002, 5.1228259690105915E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7177864313125610E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.1097000122070312E+002, 2.4000000000000000E+002, 5.4534425726160407E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,16, 7.7500000000000000E+003, 3.7955718750000000E+004, 7.5811243057250977E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.1657574462890625E+002, 2.4000000000000000E+002, 5.8054120745509863E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,17, 8.2500000000000000E+003, 3.5656097656250000E+004, 7.4468827247619629E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2228250122070312E+002, 2.4000000000000000E+002, 6.1801145784556866E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,18, 8.7500000000000000E+003, 3.3495804687500000E+004, 7.3150175809860229E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2809216308593750E+002, 2.4000000000000000E+002, 6.5790221560746431E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,19, 9.2500000000000000E+003, 3.1466394531250000E+004, 7.1854877471923828E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.3400656127929688E+002, 2.4000000000000000E+002, 7.0037011755630374E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0582515001296997E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.4002755737304688E+002, 2.4000000000000000E+002, 7.4558169580996037E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9332683086395264E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.4615710449218750E+002, 2.4000001525878906E+002, 7.9371483298018575E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,22, 1.0750000000000000E+004, 2.6086560546875000E+004, 6.8104988336563110E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.5239709472656250E+002, 2.4000000000000000E+002, 8.4495835471898317E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6899025440216064E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.5874963378906250E+002, 2.4000001525878906E+002, 8.9951429981738329E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5714418888092041E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.6521664428710938E+002, 2.4000000000000000E+002, 9.5759663963690400E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,1, 2.5000000000000000E+002, 9.6923320312500000E+004, 9.9110674858093262E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.4215377807617188E+002, 2.4000024414062500E+002, 2.2715934028383344E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.4627174601337174E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.4626476562500000E+004, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647451745171566E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,2, 7.5000000000000000E+002, 9.1051039062500000E+004, 9.7355687618255615E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.4651899719238281E+002, 2.4000025939941406E+002, 2.4181419576052576E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.0087333148858306E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.0086570312500000E+004, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647452654666267E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,3, 1.2500000000000000E+003, 8.5534531250000000E+004, 9.5631772279739380E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.5096290588378906E+002, 2.4000027465820312E+002, 2.5741485296748579E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.5899956420453236E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.5899140625000000E+004, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647452654666267E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,4, 1.7500000000000000E+003, 8.0352257812500000E+004, 9.3938380479812622E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.5548693847656250E+002, 2.4000028991699219E+002, 2.7402231353335083E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0208779599452100E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0208685937500000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647455383150373E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,5, 2.2500000000000000E+003, 7.5483960937500000E+004, 9.2274981737136841E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.6009249877929688E+002, 2.4000030517578125E+002, 2.9170160996727645E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0867506006206895E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0867402343750000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647456292645074E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,6, 2.7500000000000000E+003, 7.0910617187500000E+004, 9.0641027688980103E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.6478109741210938E+002, 2.4000030517578125E+002, 3.1052198028191924E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.1568761237867875E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.1568646875000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647457202139776E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,7, 3.2500000000000000E+003, 6.6614359375000000E+004, 8.9036011695861816E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.6955426025390625E+002, 2.4000036621093750E+002, 3.3055714447982609E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2315233277604420E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2315107812500000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647459021129180E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,8, 3.7500000000000000E+003, 6.2578398437500000E+004, 8.7459421157836914E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.7441339111328125E+002, 2.4000036621093750E+002, 3.5188550828024745E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.3110083330047928E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.3109945312500000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647459930623882E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,9, 4.2500000000000000E+003, 5.8786964843750000E+004, 8.5910743474960327E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.7936016845703125E+002, 2.4000039672851562E+002, 3.7459065788425505E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.3956066879927675E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.3955915625000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647460840118583E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,10, 4.7500000000000000E+003, 5.5225246093750000E+004, 8.4389489889144897E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8439608764648438E+002, 2.4000041198730469E+002, 3.9876156370155513E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4856746588520764E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4856579687500000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647461749613285E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2895171642303467E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8952279663085938E+002, 2.4000041198730469E+002, 4.2449301690794528E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.5815669485164108E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.5815487500000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647461749613285E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1427311897277832E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.9474197387695312E+002, 2.4000047302246094E+002, 4.5188577496446669E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.6836374072681792E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.6836175000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647464478097390E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9985451698303223E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0005520629882812E+002, 2.4000051879882812E+002, 4.8104723100550473E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.7923086659266119E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.7922864062500000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647467206581496E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,14, 6.7500000000000000E+003, 4.3009464843750000E+004, 7.8569120168685913E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0546423339843750E+002, 2.4000056457519531E+002, 5.1209179218858480E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.9079911339758837E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.9079667187500000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647468116076197E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7177864313125610E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.1097073364257812E+002, 2.4000056457519531E+002, 5.4514117073267698E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0311658488481044E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0311390625000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647469025570899E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,16, 7.7500000000000000E+003, 3.7955718750000000E+004, 7.5811243057250977E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.1657653808593750E+002, 2.4000061035156250E+002, 5.8032496599480510E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.1622894053052732E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.1622601562500000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647470844560303E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,17, 8.2500000000000000E+003, 3.5656097656250000E+004, 7.4468827247619629E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2228338623046875E+002, 2.4000065612792969E+002, 6.1778130475431681E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.3018868944291171E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.3018542187500000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647472663549706E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,18, 8.7500000000000000E+003, 3.3495804687500000E+004, 7.3150175809860229E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2809310913085938E+002, 2.4000068664550781E+002, 6.5765716135501862E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4505058604518126E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4504701562500000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647473573044408E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,19, 9.2500000000000000E+003, 3.1466394531250000E+004, 7.1854877471923828E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.3400756835937500E+002, 2.4000073242187500E+002, 7.0010923082008958E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.6087315063705319E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.6086918750000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647476301528513E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0582515001296997E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.4002865600585938E+002, 2.4000077819824219E+002, 7.4530398705974221E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.7771855570790649E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.7771415625000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647479030012619E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9332683086395264E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.4615832519531250E+002, 2.4000085449218750E+002, 7.9341919627040625E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.9565174486378965E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.9564696875000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647479939507321E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,22, 1.0750000000000000E+004, 2.6086560546875000E+004, 6.8104988336563110E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.5239840698242188E+002, 2.4000090026855469E+002, 8.4464362589642406E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.1474743877879519E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.1474212500000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647482667991426E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6899025440216064E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.5875106811523438E+002, 2.4000096130371094E+002, 8.9917925652116537E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.3507518537589931E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.3506934375000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647483577486128E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5714418888092041E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.6521817016601562E+002, 2.4000099182128906E+002, 9.5723994309082627E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5613297200143279E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5634718750000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0645288966770750E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
