phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,22, 1.0750000000000000E+004, 2.6086560546875000E+004, 6.8104988336563110E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.5239709472656250E+002, 2.4000000000000000E+002, 6.4996798755601048E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6899025440216064E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.5874963378906250E+002, 2.4000001525878906E+002, 6.9193408126011491E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5714418888092041E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.6521664428710938E+002, 2.4000000000000000E+002, 7.3661282658576965E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,1, 2.5000000000000000E+002, 9.6923320312500000E+004, 9.9110674858093262E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.4215353393554688E+002, 2.4000000000000000E+002, 1.7480304813943803E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,2, 7.5000000000000000E+002, 9.1051039062500000E+004, 9.7355687618255615E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.4651872253417969E+002, 2.4000000000000000E+002, 1.8608022946864367E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.6491030763177150E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 3.9832953916629776E-005,-3.5000000000000000E+001
after,3, 1.2500000000000000E+003, 8.5534531250000000E+004, 9.5631772279739380E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.5113781738281250E+002, 2.4016754150390625E+002, 1.9814464030787349E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0343049439143215E-007, 6.0488642193377018E-003, 0.0000000000000000E+000, 9.5897132812500000E+004, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0919232408923563E-005, 2.9986313893459737E-004, 2.3463148117065430E+001
after,4, 1.7500000000000000E+003, 8.0352257812500000E+004, 9.3938380479812622E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.5567648315429688E+002, 2.4017834472656250E+002, 2.1092820679768920E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0706740027899286E-007, 4.9262628890573978E-003, 0.0000000000000000E+000, 1.0208490625000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0817901966220234E-005, 2.8946038219146430E-004, 2.1965341567993164E+001
after,5, 2.2500000000000000E+003, 7.5483960937500000E+004, 9.2274981737136841E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.6029791259765625E+002, 2.4018984985351562E+002, 2.2453679412137717E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.1083674422707190E-007, 2.8574240859597921E-003, 0.0000000000000000E+000, 1.0867204687500000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0717655641201418E-005, 2.6695820270106196E-004, 1.8561504364013672E+001
after,6, 2.7500000000000000E+003, 7.0910617187500000E+004, 9.0641027688980103E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.6489706420898438E+002, 2.4010542297363281E+002, 2.7328508440405130E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.1638484664899806E-007, 1.1685247300192714E-003, 0.0000000000000000E+000, 1.1568439062500000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0668867616914213E-005, 2.3368731490336359E-004, 1.3147272109985352E+001
after,7, 3.2500000000000000E+003, 6.6614359375000000E+004, 8.9036011695861816E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.6959344482421875E+002, 2.4003524780273438E+002, 3.1819517607800663E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2330947640748491E-007, 3.3648125827312469E-004, 0.0000000000000000E+000, 1.2314877343750000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0652051969373133E-005, 1.9550576689653099E-004, 5.7804069519042969E+000
after,8, 3.7500000000000000E+003, 6.2578398437500000E+004, 8.7459421157836914E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.7442303466796875E+002, 2.4000880432128906E+002, 3.4889776725322008E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.3111544205912651E-007, 6.8608336732722819E-005, 0.0000000000000000E+000, 1.3109696875000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647922863427084E-005, 1.5662050282116979E-004,-3.4957215785980225E+000
after,9, 4.2500000000000000E+003, 5.8786964843750000E+004, 8.5910743474960327E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.7936187744140625E+002, 2.4000186157226562E+002, 3.7406358751468360E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.3955636291029805E-007, 9.9151911854278296E-006, 0.0000000000000000E+000, 1.3955637500000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647421731846407E-005, 1.1996057583019137E-004,-1.4670667648315430E+001
after,10, 4.7500000000000000E+003, 5.5225246093750000E+004, 8.4389489889144897E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.8439559936523438E+002, 2.4000000000000000E+002, 3.0685396632179618E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2895171642303467E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.8952227783203125E+002, 2.3999998474121094E+002, 3.2665475737303495E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1427311897277832E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 2.9474139404296875E+002, 2.4000000000000000E+002, 3.4773396328091621E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9985451698303223E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.0005456542968750E+002, 2.4000000000000000E+002, 3.7017420982010663E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,14, 6.7500000000000000E+003, 4.3009464843750000E+004, 7.8569120168685913E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.0546353149414062E+002, 2.4000001525878906E+002, 3.9406353607773781E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7177864313125610E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.1097000122070312E+002, 2.4000000000000000E+002, 4.1949559818021953E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,16, 7.7500000000000000E+003, 3.7955718750000000E+004, 7.5811243057250977E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.1657574462890625E+002, 2.4000000000000000E+002, 4.4657016405835748E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,17, 8.2500000000000000E+003, 3.5656097656250000E+004, 7.4468827247619629E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.2228250122070312E+002, 2.4000000000000000E+002, 4.7539346269331872E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,18, 8.7500000000000000E+003, 3.3495804687500000E+004, 7.3150175809860229E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.2809216308593750E+002, 2.4000000000000000E+002, 5.0607864977791905E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,19, 9.2500000000000000E+003, 3.1466394531250000E+004, 7.1854877471923828E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.3400656127929688E+002, 2.4000000000000000E+002, 5.3874624427407980E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0582515001296997E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.4002755737304688E+002, 2.4000000000000000E+002, 5.7352439034730196E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9332683086395264E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.4615710449218750E+002, 2.4000001525878906E+002, 6.1054987600073218E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,22, 1.0750000000000000E+004, 2.6086560546875000E+004, 6.8104988336563110E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.5239709472656250E+002, 2.4000000000000000E+002, 6.4996798755601048E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6899025440216064E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.5874963378906250E+002, 2.4000001525878906E+002, 6.9193408126011491E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5714418888092041E-001, 1.0000000000000000E+000, 1.0000000000000000E+008, 3.6521664428710938E+002, 2.4000000000000000E+002, 7.3661282658576965E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
