case,k,bl_mynn_edmf_mom,delt,psfc,ust,wspd,uoce,voce,flt,flq,flqv,flqc,dz,rho,u,v,th,tk,qv,p,exner,thl_before,sqv_before,sqc_before,sqi_before,sqs_before,ozone,tcd,qcd,dfm,dfh,diss_heat,sub_thl,sub_sqv,sub_u,sub_v,det_thl,det_sqv,det_sqc,det_u,det_v,s_aw,s_awthl,s_awqv,s_awqc,s_awu,s_awv,sd_aw,sd_awthl,sd_awqv,sd_awqc,sd_awu,sd_awv,s_aw_next,s_awthl_next,s_awqv_next,s_awqc_next,s_awu_next,s_awv_next,sd_aw_next,sd_awthl_next,sd_awqv_next,sd_awqc_next,sd_awu_next,sd_awv_next,du,dv,dth,dqv,dqc,dqi,dqs,dozone,thl_after,k_m,k_h
moisture_repair,18,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 3.0500000000000000E+002, 8.5636425018310547E-001, 7.5637502670288086E+000, 1.4340000152587891E+000, 3.1508123779296875E+002, 2.8445117187500000E+002, 4.8382962122559547E-003, 6.9911421875000000E+004, 9.0278673171997070E-001, 3.1508123779296875E+002, 4.8150001093745232E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.2788210420403630E-005, 1.3448845493257977E-005, 1.3202166471160126E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000,-5.9604645663569045E-009, 1.5258789289873675E-006, 2.3283064712331658E-011, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.1508126831054688E+002, 2.4629492312669754E-002, 4.0010316297411919E-003
moisture_repair,19,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 3.2000000000000000E+002, 8.3046185970306396E-001, 8.0325002670288086E+000, 1.6840000152587891E+000, 3.1648748779296875E+002, 2.8273516845703125E+002, 2.9486690182238817E-003, 6.7387820312500000E+004, 8.9335334300994873E-001, 3.1648748779296875E+002, 2.9400000348687172E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.8814235166646540E-005, 1.2840594536100980E-005, 1.3131661980025910E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000,-3.8779314695590595E-035, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.1648748779296875E+002, 2.4629447609186172E-002, 4.0126857347786427E-003
moisture_repair,20,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 3.3500000000000000E+002, 8.0417364835739136E-001, 8.5237503051757812E+000, 1.9459998607635498E+000, 3.1796124267578125E+002, 2.8094192504882812E+002, 9.7595131956040859E-004, 6.4840792968750000E+004, 8.8357287645339966E-001, 3.1796124267578125E+002, 9.7499974071979523E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.5204297900199890E-005, 1.2290062841202598E-005, 1.3055251990579109E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000,-4.7683716530855236E-008,-5.9604645663569045E-009, 0.0000000000000000E+000, 5.2386893434341886E-011, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.1796124267578125E+002, 2.4629406630992889E-002, 4.0249954909086227E-003
moisture_repair,21,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 3.5000000000000000E+002, 7.7758902311325073E-001, 9.0375003814697266E+000, 2.2200000286102295E+000, 3.1950250244140625E+002, 2.7907232666015625E+002, 2.0003999816253781E-004, 6.2280027343750000E+004, 8.7345898151397705E-001, 3.1950250244140625E+002, 1.9999999494757503E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.1910922997631133E-005, 9.7191305030719377E-006, 1.2972606100447592E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000,-4.7683716530855236E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.1827872842550278E-011, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.1950250244140625E+002, 2.4629490450024605E-002, 3.3288022968918085E-003
moisture_repair,22,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 3.6500000000000000E+002, 7.5079572200775146E-001, 9.5737495422363281E+000, 2.5059998035430908E+000, 3.2111123657226562E+002, 2.7712722778320312E+002, 2.0003999816253781E-004, 5.9714925781250000E+004, 8.6302560567855835E-001, 3.2111123657226562E+002, 1.9999999494757503E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.8893583375029266E-005, 8.4203638834878802E-006, 1.2883448974321254E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000,-7.2759577226036432E-013, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.2111123657226562E+002, 2.4629456922411919E-002, 3.0102801974862814E-003
moisture_repair,23,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 3.8000000000000000E+002, 7.2387915849685669E-001, 1.0132499694824219E+001, 2.8039999008178711E+000, 3.2278750610351562E+002, 2.7510760498046875E+002, 2.0003999816253781E-004, 5.7154519531250000E+004, 8.5228699445724487E-001, 3.2278750610351562E+002, 1.9999999494757503E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.6118940594606102E-005, 8.0810968938749284E-006, 1.2787153558235786E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.7683716530855236E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.2759577226036432E-013, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.2278750610351562E+002, 2.4629306048154831E-002, 3.0102084856480360E-003
moisture_repair,24,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 3.9500000000000000E+002, 6.9692218303680420E-001, 1.0713749885559082E+001, 3.1139998435974121E+000, 3.2453125000000000E+002, 2.7301443481445312E+002, 2.0003999816253781E-004, 5.4607437500000000E+004, 8.4125775098800659E-001, 3.2453125000000000E+002, 1.9999999494757503E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.3559964473824948E-005, 7.7684480856987648E-006, 1.2683186945139369E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.2759577226036432E-013, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.2453125000000000E+002, 2.4629486724734306E-002, 3.0102736782282591E-003
moisture_repair,25,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 4.1000000000000000E+002, 6.7000472545623779E-001, 1.1317500114440918E+001, 3.4359998703002930E+000, 3.2634249877929688E+002, 2.7084884643554688E+002, 2.0003999816253781E-004, 5.2081890625000000E+004, 8.2995271682739258E-001, 3.2634249877929688E+002, 1.9999999494757503E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.1191210988909006E-005, 7.4789149948628619E-006, 1.2571073959577461E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.1920929132713809E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.2634249877929688E+002, 2.4629462510347366E-002, 3.0102632008492947E-003
moisture_repair,26,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 4.2500000000000000E+002, 6.4320284128189087E-001, 1.1943750381469727E+001, 3.7699999809265137E+000, 3.2822125244140625E+002, 2.6861196899414062E+002, 2.0003999816253781E-004, 4.9585558593750000E+004, 8.1838685274124146E-001, 3.2822125244140625E+002, 1.9999999494757503E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.8992631238652393E-005, 7.2101843215932604E-006, 1.2450130704166895E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000,-1.1920929132713809E-008,-1.5258789289873675E-006,-7.2759577226036432E-013, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.2822122192382812E+002, 2.4629423394799232E-002, 3.0102520249783993E-003
moisture_repair,27,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 4.4000000000000000E+002, 6.1658954620361328E-001, 1.2592499732971191E+001, 4.1159996986389160E+000, 3.3016748046875000E+002, 2.6630493164062500E+002, 2.0003999816253781E-004, 4.7125640625000000E+004, 8.0657529830932617E-001, 3.3016748046875000E+002, 1.9999999494757503E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.6946806580526754E-005, 6.9602106123056728E-006, 1.2319770092972249E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000,-4.7683716530855236E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.3016748046875000E+002, 2.4629494175314903E-002, 3.0102911405265331E-003
moisture_repair,28,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 4.5500000000000000E+002, 5.9023320674896240E-001, 1.3263750076293945E+001, 4.4739999771118164E+000, 3.3218124389648438E+002, 2.6392916870117188E+002, 2.0003999816253781E-004, 4.4708792968750000E+004, 7.9453361034393311E-001, 3.3218124389648438E+002, 1.9999999494757503E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.5037693527992815E-005, 6.7267756094224751E-006, 1.2179274477830404E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.7683716530855236E-008,-2.3841858265427618E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.3218124389648438E+002, 2.4629367515444756E-002, 3.0102320015430450E-003
moisture_repair,29,1, 2.0000000000000000E+001, 1.0000000000000000E+005, 3.4999999403953552E-001, 3.1916775703430176E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4000000059604645E-001, 9.9999997473787516E-005, 9.9999997473787516E-005, 0.0000000000000000E+000, 4.7000000000000000E+002, 5.6419861316680908E-001, 1.3957500457763672E+001, 4.8439998626708984E+000, 3.3426248168945312E+002, 2.6148590087890625E+002, 2.0003999816253781E-004, 4.2341105468750000E+004, 7.8227710723876953E-001, 3.3426248168945312E+002, 1.9999999494757503E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.3252813813742250E-005, 6.5087037910416257E-006, 1.2027884466192518E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.3841858265427618E-008,-1.5258789289873675E-006, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.3426245117187500E+002, 2.4629427120089531E-002, 3.0102755408734083E-003
